label,lr_pred,lr_proba
0,0,0.017074823806219774
1,1,0.7955616094407941
0,0,0.08605568710880085
1,1,0.9888114368839797
1,1,0.9900928839067422
0,0,0.12242965224502655
1,1,0.9919662816762012
1,1,0.9895406313352935
0,0,0.040728328612354266
1,1,0.9890992291123678
1,1,0.9919053334678383
1,1,0.9882380462023881
1,1,0.9897106021420617
1,1,0.988907551852885
1,1,0.9907974080346479
1,1,0.9924584822765484
1,1,0.9923198447527272
0,0,0.038528675942989345
0,0,0.04567673206082439
1,1,0.9393001883420867
1,1,0.9856183295428451
0,0,0.058136653683733115
0,0,0.04567673206082439
0,0,0.10380926515269599
1,1,0.8909183288689838
1,1,0.8610066923211672
1,1,0.9900527858820511
1,1,0.9393115393440247
1,1,0.9915610065502752
1,1,0.9893345818823074
0,0,0.03572997455850335
0,0,0.01781617998394692
0,0,0.14628706579451425
1,1,0.9870327860159754
0,0,0.03718989089219808
1,1,0.9628447468351626
1,1,0.9937542063842087
1,1,0.9523635431514292
1,1,0.990116232388944
0,0,0.035007047228790965
0,0,0.0376282279208569
0,0,0.07974920239986785
0,0,0.06914656963690864
1,1,0.9896137258950874
0,1,0.6382367928999915
0,0,0.17327027460240493
0,0,0.09385528010727169
1,1,0.9891844675826761
1,1,0.9905650176321404
1,1,0.9587921404375249
0,0,0.14885916441088634
1,1,0.9669332972472638
1,1,0.9436135290401831
1,1,0.9899439339579651
1,1,0.9591800434382846
1,1,0.9895396331110025
0,0,0.015225168962665066
0,0,0.19943017255901926
1,1,0.9922128030477625
1,1,0.9882469952918251
1,1,0.9906026763224582
1,1,0.9520587907632464
1,1,0.9895608017720023
0,0,0.08694796351299268
1,1,0.9910884816106282
1,1,0.987774830343538
1,1,0.8116161168054775
1,1,0.9913877484936623
1,1,0.9868658905456799
0,0,0.013873791871511675
1,1,0.9882226942570169
0,0,0.05507937187551748
1,1,0.9891988538159036
0,0,0.04006371156449908
1,1,0.9892812376556478
1,1,0.9913511990298212
0,0,0.003644872668666401
0,0,0.28628211397759895
0,0,0.04118208567488842
1,1,0.991015540845197
1,1,0.9875412888350645
1,1,0.987055151539005
0,0,0.04327984556643163
0,0,0.11234890895767957
0,0,0.04363199395822032
0,0,0.052577678174468255
1,1,0.9900325601815038
0,0,0.043324287851033934
1,1,0.9334867369177822
1,1,0.9910020590064412
0,0,0.1002565280838669
0,0,0.056149491537085
0,0,0.05849598609448795
0,0,0.009323429070846444
1,1,0.9357486789184941
0,0,0.025832391618704157
0,0,0.07655654486734076
0,0,0.01358458449205323
1,1,0.9045985944542716
0,0,0.010823287780688903
1,1,0.9682391833604034
1,1,0.9651010918030055
1,1,0.9618702010784673
1,1,0.9117081299745544
0,0,0.10171049257156503
1,1,0.9700079543638761
0,0,0.06553226961563025
0,0,0.10051035349768485
1,1,0.9912380618082699
1,1,0.9930157577154738
0,0,0.2968124515041367
1,1,0.9931493840298262
0,0,0.0065160924387219704
1,1,0.9893789738424873
1,1,0.8936661789154571
0,0,0.05808965039254072
1,1,0.9882638911128587
1,1,0.9614376312211941
1,1,0.9640828697507124
0,0,0.07696491019911172
0,0,0.10987215577456688
0,0,0.049014306284770756
1,1,0.9903270620953798
1,1,0.9885361550820174
1,1,0.9903352370871139
1,1,0.9904212483048024
1,1,0.9633260706155856
1,1,0.9633901098511181
1,1,0.9621229851865927
0,0,0.13829349537270236
1,1,0.9581573784281471
1,1,0.9917979302444812
1,1,0.9500035853364268
1,1,0.988847242114433
1,1,0.9862521986026048
1,1,0.9936649149746825
1,1,0.9693245241191903
1,1,0.6628386519084615
0,0,0.2070324795787285
1,1,0.9898979311527413
0,0,0.0046981502441962655
1,1,0.9919850071236027
1,1,0.9633697992661824
1,1,0.9318315069570169
1,1,0.9651683182580465
1,1,0.9299275443097623
1,1,0.9902066550774902
0,0,0.01639215422988267
0,0,0.01089333900519094
1,1,0.9533119626752782
1,1,0.9597241700479191
1,1,0.9620629618114671
1,1,0.931512516304842
1,1,0.9462229843218233
0,0,0.025990107640693746
0,0,0.03126186937204881
1,1,0.9717787241758858
1,1,0.9876939613637177
1,1,0.9886180304494073
0,0,0.049889395022547245
1,1,0.9898920283279051
1,1,0.9034494146660813
1,1,0.8994555710497146
0,0,0.015713659220083095
0,0,0.05626402749057532
1,1,0.9867223023645731
0,0,0.01673273633515177
0,0,0.09518280420794642
1,1,0.8574842190304255
1,1,0.9838497414167924
0,0,0.12466629253620426
1,1,0.9819715889654339
1,1,0.9909864100103728
0,0,0.1541442703850622
1,1,0.9880119996539346
1,1,0.9604091799366753
0,0,0.06264558795720826
0,0,0.01813970866785105
0,0,0.02712989312422227
1,1,0.9288431060897322
1,1,0.9440830634381171
1,1,0.9661962153459941
1,1,0.9737269715898254
1,1,0.9409673723073886
0,0,0.2729684840930238
1,1,0.9903859766835188
1,1,0.9210730873263673
0,0,0.1361525757099706
1,1,0.9796819383988851
1,1,0.9910753299057862
0,0,0.014438338086600399
1,1,0.9908408872901435
1,1,0.9842038337182241
1,1,0.9322143503985973
1,1,0.9898979311527413
1,1,0.9878012025877678
1,1,0.8534190672529305
1,1,0.9857209098731959
0,0,0.15195847795137937
0,1,0.6216649889072832
0,1,0.5873398276459021
1,1,0.9462380066824647
0,0,0.095075700141872
0,0,0.19363656739473933
0,0,0.10150618486163883
1,1,0.9693158976427856
1,1,0.989501363069394
1,1,0.9922080490472096
1,1,0.9024730618705022
0,0,0.22694736452021366
1,1,0.9891554958515201
0,0,0.021794589118377013
1,1,0.9381091754077666
1,1,0.9762665375854002
0,0,0.143457734457827
1,1,0.8399445946842935
0,0,0.07573685070979279
0,0,0.004422497257232336
1,1,0.9711837067471618
0,0,0.007450618252873
1,1,0.6930360204604719
1,1,0.9768978602506264
1,1,0.9426167279610309
1,1,0.9926579135797587
1,1,0.9916901824826745
0,0,0.12066424054254489
0,0,0.016959844437281456
1,1,0.9892945786336517
1,1,0.9816239387189889
1,1,0.9362302791958174
1,1,0.9590935975263523
1,1,0.970129066026696
1,1,0.9808768191126116
0,0,0.321890477767622
1,1,0.9859479709687925
1,1,0.9872088016396692
1,1,0.9832736897176981
1,1,0.8894818544078348
1,1,0.984661455320983
1,1,0.9601686027232059
1,1,0.9950832855218661
1,1,0.9734526491612498
1,1,0.9904296812659863
1,1,0.9774987117991213
1,1,0.9496100280329602
1,1,0.9630105413783778
1,1,0.9793993275484081
1,1,0.8969312979359042
1,1,0.9892812376556478
1,1,0.9911775813705095
1,1,0.9903860344337517
1,1,0.9826432294361584
0,0,0.09320947350594355
1,1,0.9929368244739061
1,1,0.9339854014391566
1,1,0.9890499754035567
1,1,0.9317702093826891
0,0,0.12074054184030697
1,1,0.9853321593483058
1,1,0.9888150111224888
0,0,0.07237542653902622
1,1,0.9760452228929537
0,0,0.022880201731432744
1,1,0.9891906196199368
1,1,0.9897609072971967
1,1,0.9912321464600079
1,1,0.9914363796455475
1,1,0.9906058868311575
1,1,0.8720442494408791
1,1,0.9401785720368042
1,1,0.9653868362207572
0,0,0.046088603494590825
0,0,0.09348620586335626
1,1,0.9874617540374264
0,0,0.021526675967099847
1,1,0.9947260119278033
0,0,0.028070568817595096
0,0,0.09577015298567826
1,1,0.9645300333487258
1,1,0.9865307765331639
1,1,0.9930157577154738
1,1,0.9895608017720023
1,1,0.9922305172267768
1,1,0.8111623359939105
1,1,0.9903543857019996
1,1,0.9101451966095819
0,0,0.02352100779418877
0,0,0.08833764036324135
1,1,0.988907551852885
0,0,0.02389859754606344
0,0,0.09577015298567826
0,0,0.17784981695688867
0,0,0.016313357130761964
1,1,0.8837777464644833
1,1,0.9914363796455475
1,1,0.9791818911709415
0,0,0.009020346318098584
0,0,0.11862516324462277
0,0,0.09577015298567826
1,1,0.972922119934217
0,0,0.49302245843204323
1,1,0.9896274723289058
1,1,0.9818375096490134
1,1,0.9684282138291442
0,0,0.14525555129146125
0,0,0.03169255111606379
0,0,0.04851930119473143
1,1,0.9899676483647765
1,1,0.9322460874173247
1,1,0.9891997733654025
1,1,0.8409696622404363
1,1,0.9675138141952684
0,0,0.05088072369071109
1,1,0.9908497605401627
1,1,0.9720036288473798
0,0,0.0132331567611771
1,1,0.9575473421596853
1,1,0.8927945768230569
1,1,0.9588907780689689
1,1,0.9185888745912526
0,0,0.10437853738816325
1,1,0.7702005289949472
1,1,0.952627288231098
1,1,0.7482686799555649
1,1,0.9730706484933704
1,1,0.8571243950704784
0,0,0.012910457927150393
1,1,0.9184205837799226
1,1,0.9746295385543027
1,1,0.8422868479477496
0,0,0.07334909482543041
0,0,0.011993167466230687
0,0,0.020268570402239696
0,0,0.07408277174669556
1,1,0.9935162637396877
1,1,0.8457670578470675
0,0,0.09578684697310448
0,0,0.34918335634167597
1,1,0.9610554697874931
0,0,0.14822626693711433
1,1,0.9451642073052202
1,1,0.8883977621606572
1,1,0.8806793974206382
1,1,0.9689287731630942
0,0,0.0023579441959054566
0,0,0.02614347805303146
1,1,0.9928405572302097
1,1,0.9831306287861098
0,0,0.02849176647007871
0,0,0.004438176276649997
1,1,0.8923107970546018
1,1,0.8615883699374173
1,1,0.9449286973873802
0,0,0.04848958330202837
0,0,0.04113461845937212
0,0,0.026073124854300772
1,1,0.9197475392946124
1,1,0.9395019758399209
1,1,0.8322029587674489
0,0,0.2340682312981801
0,0,0.14119968126550897
1,1,0.9757229651546153
1,1,0.9923087976833478
1,1,0.9913289779274409
0,0,0.033596938701488784
1,1,0.9506627967218784
1,1,0.950871545717774
1,1,0.9874053107211025
0,0,0.0058000171503481196
1,1,0.9497594942565614
1,1,0.9703051391739073
0,0,0.08017549118869427
1,1,0.9889751844895612
0,0,0.10064947458096349
1,1,0.989608814771201
1,1,0.9919399949786303
1,1,0.9868118509487382
1,1,0.9897609072971967
1,1,0.9873952337304165
1,1,0.9879598046305784
1,1,0.9067073476516901
1,1,0.9230432386517706
1,1,0.9938361954605655
1,1,0.9880265857019893
1,1,0.9878615598969601
0,0,0.10572437377651699
1,1,0.9922565513492196
0,0,0.027377034312915362
1,1,0.9355883014620457
1,1,0.9903270620953798
1,1,0.990260601682861
1,1,0.9910315690299903
1,1,0.9918190255682966
0,0,0.04428915072704881
1,1,0.9288385069264639
0,0,0.016467586039935398
0,0,0.09908464876251954
1,1,0.831612063465485
1,1,0.9920896199951165
0,0,0.14771957510182307
1,1,0.9825025946815805
1,1,0.984452305083347
1,1,0.98912871972356
1,1,0.9468018783376525
1,1,0.9760913749610812
0,0,0.13248879943238953
0,0,0.08472717511010572
0,0,0.13176714023056582
1,1,0.989753020060286
0,0,0.1294507977362352
1,1,0.8962026612203657
1,1,0.9892486078866229
1,1,0.93188056197708
1,1,0.9227395678154473
0,0,0.06704077037546885
1,1,0.9906544000015715
0,0,0.051891621711028076
0,0,0.09985208824350707
1,1,0.9412631094827618
0,0,0.32455675444701276
0,0,0.09478211335959255
1,1,0.9009400370504522
1,1,0.9418213374657316
0,0,0.1009683563279106
0,0,0.10437853738816325
1,1,0.988616855933502
0,0,0.06075933971127037
1,1,0.9856838441727251
1,1,0.9868714608273444
0,0,0.05119763637106729
0,0,0.08128221357989746
0,0,0.06506434905574823
1,1,0.9902066550774902
0,0,0.0866934121526786
1,1,0.9607657148110131
0,0,0.03417319889469215
1,1,0.8635869661085632
1,1,0.9910078717199946
0,0,0.029627089667081507
1,1,0.9892812376556478
1,1,0.992686868338406
1,1,0.9901523593620262
0,0,0.03500496094395963
1,1,0.9384531956438332
1,1,0.9677696724146664
1,1,0.9908497605401627
1,1,0.9921361265184072
1,1,0.9380360706061822
1,1,0.9877866391827572
0,1,0.5894998622378081
1,1,0.8056527178422036
1,1,0.9887772057573742
1,1,0.9642538782114036
0,0,0.02174686649874103
1,1,0.9891688588676254
0,0,0.018501847999905
0,0,0.09664710382067125
1,1,0.9883603703793196
1,1,0.9904844206528669
1,1,0.9922565513492196
1,1,0.989618216862426
1,1,0.9886078535356371
0,0,0.09664710382067125
0,0,0.018811332409664948
1,1,0.9117495809344709
1,1,0.9876857082391424
1,1,0.9903644519797172
0,0,0.015706928681753874
1,1,0.986716907102339
0,0,0.024666401498457093
1,1,0.9509762075291855
1,1,0.9919399949786303
1,1,0.9796178397617594
0,0,0.011180728349247283
0,0,0.014629475303328213
1,1,0.991694992262833
0,0,0.15942071263228866
1,1,0.9862099268442593
0,0,0.024832192987517505
0,0,0.15846108533667888
0,0,0.002944685591158466
0,0,0.027456341662917817
1,1,0.8992500420473596
0,0,0.030811559141194052
1,1,0.9873706837431045
1,1,0.829604096844991
0,0,0.012163381229156809
1,1,0.9894119919745554
0,0,0.017136286911422285
1,1,0.991420202273646
0,0,0.14929312829019847
1,1,0.9905182621439902
0,0,0.05087131147235493
1,1,0.9929368244739061
1,1,0.9372200629840216
1,1,0.9874732663772168
1,1,0.908878568439656
1,1,0.9853816754059307
1,1,0.9467353243781024
0,0,0.14508077127225177
1,1,0.9878932133204401
0,0,0.006534681817364386
0,0,0.073751983501031
1,1,0.9856231558702749
0,0,0.014308847925861371
1,1,0.9877657439545527
0,0,0.09367548012879579
1,1,0.9907097580778544
0,0,0.021280705529163987
1,1,0.6921392862803915
1,1,0.9930277990003676
0,0,0.06024319440989873
0,0,0.10947486334983923
0,0,0.025941515678110927
1,1,0.9033888823640133
1,1,0.9605405820731131
1,1,0.9931467481284693
1,1,0.9049665344902944
0,0,0.21700643675931697
1,1,0.9716797418651208
1,1,0.9924584822765484
0,0,0.4372532751125174
0,0,0.22106082092947063
1,1,0.7233826257372544
1,1,0.9793735473367077
1,1,0.9889292766205449
0,0,0.08779969086260055
1,1,0.9937049192100529
1,1,0.9871686854349017
0,0,0.012902261141623864
0,0,0.08890550492633721
1,1,0.9887408093236371
0,0,0.028506267145374353
0,0,0.02666016626485198
0,0,0.013489088649292241
0,0,0.009726368090395874
0,0,0.015094498840623903
1,1,0.9771140959845488
1,1,0.7869632574522001
0,0,0.08595409174238941
1,1,0.9805722737914307
0,0,0.028382169739430165
1,1,0.9919175188025903
1,1,0.9884853561732957
0,0,0.0736828003753764
1,1,0.918431473535221
0,0,0.03059646333410964
0,0,0.08194911329060794
1,1,0.9539040272712207
1,1,0.9882226942570169
1,1,0.942329284657659
0,0,0.09538414011537902
0,0,0.03701240073301735
1,1,0.9236635005776987
1,1,0.9904783807021704
1,1,0.9838567587643234
0,0,0.20038027386964605
0,0,0.023641913527874148
0,0,0.01617897074054824
1,1,0.8495340641432026
0,0,0.20790347612729754
0,0,0.03212060418747978
1,1,0.8940514157423154
0,0,0.09577015298567826
0,0,0.09998502614822269
1,1,0.9593582544392368
1,1,0.9886958389153461
0,0,0.10285803308113832
0,0,0.012031592897798
0,0,0.05288188262660555
0,0,0.2612309320455173
1,1,0.9567366368036808
1,1,0.9920856001165607
1,1,0.9904485959542777
1,1,0.9928317301973464
1,1,0.9904485959542777
0,0,0.022757749646811258
1,1,0.9890561963003524
1,1,0.9875071543148451
1,1,0.988907551852885
0,0,0.07250172062789294
1,1,0.9862099268442593
1,1,0.9858247380103773
1,1,0.9919399949786303
0,1,0.6453453276195277
0,1,0.6453453276195277
0,0,0.40980442829837677
0,0,0.0698771671162335
0,0,0.054819223494271284
1,1,0.8758326253302329
1,1,0.927345133574587
1,1,0.993660271103562
0,0,0.20535013622697001
0,0,0.3275119187578323
0,0,0.2078354250561433
0,0,0.021067812308677377
0,0,0.010724884063721905
0,1,0.5129673651780001
0,0,0.06315558700302178
0,0,0.04765166800714387
0,0,0.022952165040328088
0,0,0.0818592872373545
0,0,0.162203309382501
0,0,0.02590657758754945
0,0,0.09460727907679249
0,0,0.20631340982960805
0,0,0.05001101596442056
0,0,0.038343749793729315
0,0,0.1881394281836314
0,0,0.03417838165753138
0,0,0.04021801670407048
0,0,0.35652698046799053
0,0,0.12051168219464418
0,0,0.14778692144133845
0,0,0.052125069578942376
0,0,0.01534050224786809
0,0,0.044732973942268495
0,0,0.016260848468044348
0,0,0.1010492613717376
0,0,0.019067918585782294
0,0,0.04776760868285369
0,0,0.06868652735220661
0,0,0.05420277585086285
0,0,0.024497328578729004
0,0,0.04089753659663177
0,0,0.04889685340461676
0,0,0.08145574099684855
0,0,0.10352959417902552
0,0,0.05884984978488268
0,0,0.03157981724840284
0,0,0.030166184634798518
0,0,0.029213350034608065
0,0,0.06212032432727611
0,0,0.18847547611570944
0,0,0.07218356355002167
0,0,0.03364096397375693
0,0,0.024424208510411233
0,0,0.03199623640990778
0,1,0.5761838864817864
0,0,0.18739541879477611
0,0,0.032206740332019396
0,0,0.17865954874265985
0,0,0.0931303098843408
0,0,0.08096592155809383
0,0,0.0014781247706871306
0,0,0.011056681169130791
0,0,0.041148803937780976
0,0,0.04337360691276499
0,0,0.018951434126834463
0,0,0.012382724405150728
0,0,0.006324486549381445
0,0,0.009499837452053557
0,0,0.009570047665710043
0,0,0.022461556221618016
0,0,0.0701000900515343
0,0,0.08753499000108036
0,0,0.2566364554618362
0,0,0.09112160608164577
0,0,0.11427728822813395
0,0,0.018728848269978553
0,0,0.11074017611188114
0,0,0.04791146268662711
0,0,0.04584270815633643
0,0,0.05042955377603829
0,0,0.04110895763341626
0,0,0.09186968190474692
0,0,0.13509229945366302
0,0,0.11856870432852978
0,0,0.3631986609017715
0,0,0.08943454536546544
0,0,0.12457378825079653
0,0,0.016692299825105714
0,0,0.14889498981697463
0,0,0.2860173789318165
0,0,0.04588343236162313
0,0,0.018239164473306833
0,0,0.05100009117511584
0,0,0.029294302846729108
0,0,0.023308977970438897
0,0,0.015670731586848747
0,0,0.056819910847904616
0,0,0.011964816428853877
0,0,0.03507039460689524
0,0,0.030129653740191407
0,1,0.6392644659484579
0,0,0.021947482335470916
0,0,0.0818472601064409
0,0,0.16631924453250244
0,0,0.2887685815715866
0,0,0.15558626879005932
0,0,0.021937508697535295
0,1,0.5426550010191841
0,0,0.15617353662171865
0,0,0.0779956425384058
0,0,0.24664641447252983
0,0,0.20061765954085495
0,0,0.11504731325727256
0,0,0.37197908960708465
0,0,0.3866466242999703
0,0,0.12862790639893767
0,0,0.2128400864957385
0,0,0.09091960883932608
0,0,0.04300786575101596
0,0,0.0859288159250723
0,0,0.048574164268476376
0,0,0.2748069609044717
0,0,0.13857031386166113
0,0,0.10754463412125455
0,0,0.21979661586252267
0,0,0.044722474954929425
0,0,0.09067200410769646
0,0,0.03214496424948721
0,0,0.07687379351444099
0,0,0.10368224129392212
0,0,0.030252948550381457
0,0,0.038350361979968425
0,0,0.39932329191914034
0,0,0.1188915616627298
0,0,0.4273441966745767
0,0,0.09388194811680846
0,0,0.195127564451872
0,0,0.02713808385415622
0,0,0.09924244369105988
0,0,0.0848374335509265
0,0,0.07427977870731294
0,0,0.18930334197155493
0,0,0.011660816184911755
0,0,0.07341143450818877
0,0,0.4764645548742889
0,0,0.10413651810650901
0,0,0.08218048408834092
0,0,0.08334642577001235
0,0,0.11210122663640647
0,0,0.041377526392855454
0,0,0.02144275086027053
0,0,0.2185298455462603
0,0,0.20884497943841157
0,0,0.3329971936983033
0,0,0.21396312694305555
0,0,0.24183416378807793
0,0,0.08030283778658871
0,0,0.38078142515147845
0,0,0.1599528221560732
0,0,0.05590059962993454
0,0,0.06771663444804539
0,0,0.04961459258458697
0,0,0.2800389485787998
0,0,0.03690068634630348
0,0,0.12274096080849134
0,0,0.22893617548576276
0,0,0.12832344415408706
0,0,0.0756671437086178
0,0,0.10956840582511863
0,0,0.16510929337605054
0,0,0.1935156158855149
0,0,0.10182608624155146
0,0,0.13737937364415156
0,0,0.23493721276891288
0,0,0.23937086301010055
0,0,0.09091132068829173
0,0,0.08983598019909501
0,0,0.10687861238914657
0,0,0.121270266350197
0,0,0.08940545920585617
0,0,0.11905208344994311
0,0,0.2143412780899015
0,0,0.06409302007388104
0,0,0.20350861884796856
0,0,0.03391469805080257
0,0,0.10736391579985569
0,0,0.06166526537804076
0,0,0.044237410118711885
0,0,0.027060533331448314
0,0,0.07929695308673783
0,0,0.06790904424652773
0,0,0.04112740902625617
0,0,0.12431503749001258
0,0,0.03873337414964398
0,0,0.2956205553635759
0,0,0.4705769989817515
0,0,0.3167778640976931
0,0,0.41750989480774886
0,0,0.03960534762562997
0,0,0.23161306064504195
0,0,0.14442129134295445
0,0,0.13269213171884714
0,0,0.1871517367849676
0,0,0.06796773263930034
0,0,0.09708323085884037
0,0,0.0508115294618681
0,0,0.005724455090987288
0,0,0.048708556667624164
0,0,0.059951296068100575
0,0,0.04665944864917083
0,0,0.06863707017444948
0,0,0.011036151822205109
0,0,0.011315647168043
0,0,0.003001145272430027
0,0,0.010730299760148167
0,0,0.00792310358994622
0,0,0.09523864306531446
0,0,0.018489104861792265
0,0,0.03163944516429964
0,0,0.01021185732527764
0,0,0.004659215014813151
0,0,0.003203662957278562
0,0,0.06549840166477289
0,0,0.026158250126919795
0,0,0.013983880356348594
0,0,0.018742445511683758
0,0,0.03479187737786085
0,0,0.009871376152108566
0,0,0.01603466797744704
0,0,0.046581922541082496
0,0,0.023934690649900777
0,0,0.014997381533920492
0,0,0.020449304048426875
0,0,0.015900406926638345
0,0,0.030410303685900298
0,0,0.01602555739302015
0,0,0.025164040011192212
0,0,0.024543707352837264
0,0,0.01651390355445958
0,0,0.024587799630261118
0,0,0.04124773303897577
0,0,0.06277002920897241
0,0,0.06495721059584583
0,0,0.02491409029304714
0,0,0.060617445372200915
0,0,0.029285676128664045
0,0,0.014727276622591653
0,0,0.01468866015626002
0,0,0.014534341065197867
0,0,0.020636963045163857
0,0,0.01011791758924335
0,0,0.03770491467966244
0,0,0.022335115006693797
0,0,0.01490007067393247
0,0,0.023537557533305702
0,0,0.06647999016576019
0,0,0.011355721831781433
0,0,0.03979166484908075
0,0,0.009368615708446569
0,0,0.033058461976870186
0,0,0.020518295459611154
0,0,0.02174623620377067
0,0,0.07075703606204779
0,0,0.02262698088282082
0,0,0.033210897323585335
0,0,0.012030200771848739
0,0,0.0329069004917907
0,0,0.013832167016520737
0,0,0.013623237409275218
0,0,0.0348527866183838
0,0,0.015170835063054682
0,0,0.05012135437143327
0,0,0.005860065006833221
0,0,0.03401505639856953
0,0,0.05368048498293907
0,0,0.02401873481699147
0,0,0.4318787879201643
0,0,0.1287465129375666
0,0,0.0697495718347387
0,0,0.00935527830218614
0,0,0.024592601917006556
0,0,0.03657482684625862
0,0,0.01966794313926948
0,0,0.04308295185758766
0,0,0.03596548498757581
0,0,0.044845762082979385
0,0,0.08150396209214669
0,0,0.04255349206973182
0,0,0.057133685593734926
0,0,0.05482339454207453
0,0,0.05790584493620059
0,0,0.017617543918107995
0,0,0.044003613921758764
0,0,0.047637919732966154
0,0,0.019575696891189168
0,0,0.028647518079439886
0,0,0.04000464874239843
0,0,0.014312474890967068
0,0,0.09507146955378788
0,0,0.056162787213393
0,0,0.23962867368537427
0,0,0.0044874182443485665
0,0,0.07601469705811059
0,0,0.11022558415228047
0,0,0.1210999168904637
0,0,0.09128574162401697
0,0,0.03084274732914107
0,0,0.03513521116540417
0,0,0.014475672539379768
0,0,0.010686653920656718
0,0,0.15625347934448333
0,0,0.10723848315149939
0,0,0.03784317061679984
0,0,0.03153349735290839
0,0,0.021959830184264843
0,0,0.016147360833271677
0,0,0.020112675474146992
0,0,0.2143059396938916
0,0,0.02864238158492153
0,0,0.06237671394041174
0,0,0.03606868364113982
0,0,0.06204908757887319
0,0,0.02237713377330282
0,0,0.030084039609470193
0,0,0.04091894434819013
0,0,0.048876320549182825
0,0,0.009305862942791576
0,0,0.060731043277618614
0,0,0.01586192947441271
0,0,0.05236209050842887
0,0,0.07194793287487986
0,0,0.013235376354250315
0,0,0.01701699707309301
0,0,0.05351887711644896
0,0,0.039865607874179275
0,0,0.035254981258112564
0,0,0.046129620516935754
0,1,0.5066519993985976
0,0,0.44298421629721946
0,0,0.08316493612372816
0,0,0.012939533892467216
0,0,0.1207137249682918
0,0,0.06002851610773017
0,0,0.1290225911075826
0,0,0.03525524734896678
0,0,0.10688556122103003
0,0,0.019722290951412973
0,0,0.22059446709880592
0,0,0.04359765897859652
0,0,0.36865165246082005
0,0,0.17955514648601806
0,0,0.12145872325998262
0,0,0.060804947443776444
0,0,0.18573855668349706
0,0,0.012300868897072518
0,0,0.25772281198529107
0,0,0.4644317433917478
0,0,0.021710303092320766
0,0,0.056985125768649066
0,0,0.10161671590969387
0,0,0.034157607887442265
0,0,0.1428440095623808
0,0,0.03668757383901448
0,0,0.14248406881095513
0,0,0.09102681909535382
0,0,0.22001476751898735
0,0,0.08353640435204066
0,0,0.05095881615483794
0,0,0.014406594111252103
0,0,0.25696320440460263
0,0,0.023995214845839954
0,0,0.013439831521008576
0,0,0.05016414093874972
0,0,0.03617206482183775
0,0,0.02497595828268608
0,0,0.03460530649728795
0,0,0.012862447500764788
0,0,0.028208938919471564
0,0,0.007657828633373488
0,1,0.5417255091224037
0,0,0.25729484458794366
0,0,0.4496998896175593
0,0,0.014639647018979787
0,0,0.032472412811675996
0,0,0.021660325076319084
0,0,0.049096796406263916
0,0,0.1500637384093539
0,0,0.4033974581971657
0,0,0.2125051381238156
0,0,0.07601656086337129
0,0,0.060567969378198
0,0,0.07927236867935092
0,0,0.08217855819064743
0,0,0.1922104626364084
0,0,0.12797965018743887
0,0,0.15963638676910213
0,0,0.060012699553616954
0,0,0.20320273983507536
0,0,0.16654554518509534
0,0,0.16056385147183688
0,0,0.1359896716054885
0,0,0.08174352905915927
0,0,0.150807722021564
0,0,0.031505291154025415
0,0,0.09344038812671543
0,0,0.0970313180243886
0,0,0.0828720845659994
0,0,0.0420211225034066
0,0,0.031940254421662075
0,0,0.04404391267197731
0,0,0.021929800401322717
0,0,0.09089447380505704
0,0,0.13078735906388944
0,0,0.099645951864836
0,0,0.04597672914202171
0,0,0.18786749426516508
0,0,0.060458215265913405
0,0,0.13981496289502116
0,0,0.08601640981966126
0,0,0.04567548261998191
0,0,0.20927262669843685
0,0,0.18341623872687907
0,0,0.08686248958045074
0,0,0.11660248884576266
0,0,0.07553736254640225
0,0,0.05025431047011864
0,0,0.041187306706792236
0,0,0.14993032956464394
0,0,0.15441335399003994
0,0,0.034230196407420165
0,0,0.15385996991078757
0,0,0.0431279450860778
0,0,0.08772758782839432
0,0,0.055805139702107986
0,0,0.07791493297647126
0,0,0.02382700576399788
0,0,0.06002618240333623
0,0,0.026998268997324843
0,0,0.011189112751283864
0,0,0.02099363797677
0,0,0.05204339821177756
0,0,0.06371718701729599
0,0,0.04364226304957499
0,0,0.053118120437112434
0,0,0.06380061494020718
0,0,0.019529799378692994
0,0,0.027231157476948434
0,0,0.032794462985296036
0,0,0.05562491658421776
0,0,0.05189251487870532
0,0,0.054213674288231505
0,0,0.06945471340726452
0,0,0.15028774851809829
0,0,0.14460758980455501
0,0,0.0736603618120251
0,0,0.065091090951072
0,0,0.07371672266436662
0,0,0.05271982795817101
0,0,0.06126249981675259
0,0,0.03921569925563001
0,0,0.12823978565674535
0,0,0.09463857127925929
0,0,0.2943367639013405
0,0,0.052832034881268024
0,0,0.04467290469238235
0,0,0.07964738099223652
0,0,0.31505164785985273
0,0,0.05867766935918897
0,0,0.12823407187036953
0,0,0.07127256663519395
0,0,0.04445282207262824
0,0,0.18521058027582848
0,0,0.12970745763500843
0,0,0.12752827183683343
0,0,0.08495482426121997
0,0,0.19360635424689976
0,0,0.08303371372865845
0,0,0.14133730070921266
0,0,0.046187737603615255
0,0,0.03877909174786849
0,0,0.011445255644679924
0,0,0.03173546398393982
0,0,0.09085981374632587
0,0,0.022539334212082353
0,0,0.08767178224513977
0,0,0.03334978563179637
0,0,0.0950091678625048
0,0,0.033751003756098095
0,0,0.024859020529677135
0,0,0.0904728976468998
0,0,0.07464587714273091
0,0,0.07961889773093658
0,0,0.14068743406987283
0,0,0.055224635729438726
0,0,0.09348118300872403
