label,bert_pred,bert_proba
1,1,0.98813605
1,1,0.9885315
1,1,0.99260676
1,1,0.9920447
1,1,0.96415216
1,1,0.99309
1,1,0.9802131
1,1,0.99115455
0,0,0.0024945866
1,1,0.9943498
1,1,0.9927684
0,0,0.0024992754
1,1,0.9917846
1,1,0.9907769
0,0,0.003141496
1,1,0.9816954
1,1,0.9597237
1,1,0.8707436
1,1,0.99175453
0,0,0.00552031
1,1,0.98153436
1,1,0.9910472
0,0,0.0023837837
1,1,0.9958905
0,0,0.0023837837
1,1,0.9850198
1,1,0.9939547
1,1,0.9052291
1,1,0.9860962
0,0,0.0068780878
1,1,0.98926467
0,0,0.0043060104
1,1,0.9777609
0,0,0.032702863
1,1,0.9577855
1,1,0.99614173
1,1,0.9894085
1,1,0.73428404
1,1,0.9843956
1,1,0.9593894
1,1,0.9881302
1,1,0.9431049
1,1,0.98670316
1,1,0.8811861
0,0,0.010298377
0,0,0.0026548947
1,1,0.9820316
1,1,0.98110354
0,0,0.023326142
1,1,0.9419793
0,0,0.002714215
0,0,0.0028346826
1,1,0.9774883
1,1,0.9920895
0,0,0.002262739
1,1,0.9626293
0,0,0.0050248583
0,0,0.008819074
1,1,0.99263555
1,1,0.90985686
1,1,0.9939365
1,1,0.9932295
1,1,0.9909541
1,1,0.988289
1,1,0.99168384
0,0,0.0028923715
1,1,0.9853871
1,1,0.95982814
1,1,0.9770179
1,1,0.9109909
1,1,0.9845108
1,1,0.9873877
1,1,0.98478055
1,1,0.98678595
1,1,0.9936738
0,0,0.0025624046
0,0,0.006202662
1,1,0.92846316
1,1,0.99103177
1,1,0.9840693
1,1,0.98849803
1,1,0.9946518
0,0,0.009130386
1,1,0.99435717
0,0,0.004175202
1,1,0.99387616
1,0,0.42012602
1,1,0.7509467
1,1,0.875155
1,1,0.9933314
1,1,0.9030376
0,0,0.0027085042
1,1,0.98480713
1,1,0.9933477
0,0,0.008218897
1,1,0.99172205
1,1,0.97324264
0,0,0.005807235
0,0,0.0022105859
1,1,0.9384147
0,0,0.00713072
1,1,0.97124654
0,0,0.028007729
1,1,0.9873196
0,0,0.014394501
1,1,0.98914206
1,0,0.032180794
1,1,0.994915
1,1,0.7740981
1,1,0.5859354
1,1,0.62716997
1,1,0.93612564
1,1,0.9880603
1,1,0.96368235
1,1,0.6741844
1,1,0.94689554
1,1,0.9879633
1,1,0.9502437
1,1,0.8165669
1,0,0.29670462
1,0,0.18005553
1,1,0.928221
1,1,0.9691646
1,1,0.9479243
1,1,0.97821224
1,1,0.97070426
0,0,0.0024705303
1,1,0.9899767
1,1,0.9885789
0,0,0.023510668
1,1,0.9890531
1,1,0.9945628
1,1,0.9928463
1,1,0.98393065
0,0,0.054160118
1,1,0.9803505
0,0,0.004472102
1,1,0.99466574
1,1,0.99265444
1,1,0.9550872
0,0,0.09365675
1,1,0.7373509
0,0,0.0024521423
0,0,0.002960811
1,1,0.98768395
1,1,0.97879934
1,1,0.9959286
0,0,0.002381128
1,1,0.9944148
1,1,0.7563472
0,0,0.023593476
1,1,0.9720662
1,1,0.99335915
1,1,0.99589217
1,1,0.9938491
0,0,0.009446204
1,1,0.9955829
1,1,0.9906681
1,1,0.98374546
1,1,0.9926318
1,1,0.85594064
1,1,0.99451077
1,1,0.9862292
1,1,0.9946668
1,1,0.9921514
1,1,0.99133545
1,1,0.99072427
1,1,0.99546045
1,1,0.99241924
1,1,0.98928493
1,1,0.9954965
1,1,0.99554634
1,1,0.9948079
1,1,0.97688884
1,1,0.98826563
1,1,0.99352705
1,1,0.9941386
0,0,0.002391078
1,1,0.9692634
1,1,0.99043256
1,1,0.9939464
0,0,0.049877096
1,1,0.99451435
0,0,0.0062877983
0,0,0.011725821
1,1,0.9857078
0,0,0.027434114
1,1,0.9647249
1,1,0.9885683
1,1,0.9345678
1,1,0.88120186
0,0,0.010611958
1,1,0.9928013
1,1,0.9945188
1,1,0.9949019
0,0,0.0022356492
0,0,0.0036130748
1,1,0.98970944
0,0,0.0027304045
0,0,0.0038335049
0,0,0.004718508
1,1,0.9898315
0,0,0.005819811
0,0,0.0025675881
0,0,0.008589671
1,1,0.9097446
0,0,0.005066878
1,1,0.8502334
1,1,0.9927159
1,1,0.994103
1,1,0.9860271
0,0,0.0064690495
1,0,0.024443388
1,1,0.9776945
1,1,0.99134564
1,1,0.9878796
0,0,0.0028944265
0,0,0.0032927776
0,0,0.002880974
1,0,0.48378783
1,1,0.96076244
0,0,0.0029714704
0,0,0.0024174121
1,1,0.7873907
1,1,0.81903046
0,0,0.004269451
0,0,0.002754773
0,0,0.0029832432
1,1,0.68723625
0,0,0.017185759
0,0,0.018831976
0,0,0.002525044
1,1,0.97672844
0,0,0.0023931854
0,0,0.012391917
1,1,0.99481285
0,0,0.0027567586
1,1,0.9572071
0,0,0.0044696
1,1,0.9805182
0,0,0.015507157
0,0,0.0023616743
1,1,0.9872357
0,0,0.002981967
0,0,0.003785495
1,1,0.9742061
1,1,0.992897
0,0,0.0025199484
0,0,0.0030340813
1,1,0.91168225
1,1,0.8827882
0,0,0.0030428753
1,1,0.9895661
0,0,0.018816
0,0,0.0054931
1,1,0.9745557
1,1,0.91067696
1,1,0.9913271
1,1,0.9919355
0,0,0.002506871
1,1,0.8813098
0,0,0.0028122074
0,0,0.002458737
1,1,0.91071355
0,0,0.0043521775
0,0,0.0025774832
1,1,0.98765546
0,0,0.0041195587
0,0,0.00755022
0,0,0.0022309017
0,0,0.39039585
0,0,0.0022352468
0,0,0.0035982395
0,0,0.00730929
0,0,0.0026473575
1,1,0.9811866
0,0,0.0028304819
1,1,0.994718
1,1,0.9632701
0,0,0.0030569462
1,1,0.62328404
1,1,0.98880565
0,0,0.0030663002
0,0,0.0024621002
1,1,0.98374075
0,0,0.0031743364
0,0,0.0022939458
1,1,0.9934946
0,0,0.006836146
0,0,0.0046848804
0,0,0.0021853547
1,1,0.96131897
1,1,0.9951696
0,0,0.0024053117
0,0,0.010418559
0,0,0.036100615
1,1,0.99387735
1,1,0.9952865
0,0,0.002630005
0,0,0.0026789657
0,0,0.0034593276
1,1,0.86863583
1,1,0.63982135
0,0,0.002164638
1,1,0.9872056
0,0,0.0025062189
0,0,0.026792224
0,0,0.026792224
0,0,0.026792224
0,0,0.026792224
0,0,0.0023053028
0,0,0.0022891893
0,0,0.0050225123
1,1,0.9869626
0,0,0.0025443959
1,1,0.78923965
1,1,0.994117
1,1,0.98787296
0,0,0.003585372
0,0,0.013724623
0,0,0.021057034
0,0,0.006301482
1,1,0.9601548
1,1,0.8056812
1,1,0.9070154
1,1,0.98643154
1,1,0.9702486
1,1,0.98139405
0,0,0.004455701
0,0,0.0020691776
0,0,0.0036571175
1,1,0.9753656
0,0,0.0024255025
0,0,0.0039426023
0,0,0.002756681
1,1,0.9942908
0,0,0.0056522544
0,0,0.0026722078
0,0,0.0028926136
1,1,0.77016467
0,0,0.00322994
0,0,0.0025871021
0,0,0.002295543
0,0,0.003035091
1,1,0.94153523
1,1,0.9881471
1,1,0.9870162
1,1,0.99544626
1,1,0.98940253
0,0,0.0024484687
0,0,0.3788309
1,1,0.9926354
0,0,0.0022658135
1,1,0.77487403
1,1,0.99307406
1,1,0.99335796
1,1,0.8489069
1,1,0.9953111
0,0,0.002737607
1,1,0.99472874
1,1,0.9367517
0,0,0.003931068
0,0,0.0032232348
1,1,0.9927273
0,0,0.024308693
0,0,0.010060704
0,0,0.0022650375
1,1,0.9931311
1,1,0.99024886
0,0,0.0026859383
0,0,0.0022871974
0,0,0.0033544062
1,1,0.9759291
1,1,0.9879979
1,1,0.99353373
1,1,0.9938455
1,1,0.9753855
1,1,0.9249317
1,1,0.9940858
1,1,0.99478346
0,0,0.0023995931
1,1,0.99240875
1,1,0.9894476
1,1,0.8873016
1,1,0.9951285
1,1,0.98810065
0,0,0.0032357357
1,1,0.96066844
1,1,0.99348164
1,1,0.9947896
0,0,0.005719111
0,0,0.006681078
0,0,0.0027085994
0,0,0.0033420445
0,0,0.0027224752
1,1,0.97311914
1,1,0.9280332
0,0,0.037935633
0,0,0.0028373892
0,0,0.33997828
0,0,0.0028607992
1,1,0.7221964
1,1,0.77389336
0,0,0.003458437
0,0,0.0036822928
0,0,0.0023737373
0,0,0.021346763
0,0,0.0022078562
1,1,0.98995423
1,1,0.9693839
1,1,0.99314004
0,0,0.0027542517
0,0,0.026792224
0,0,0.026792224
0,0,0.0058290577
0,0,0.04051238
0,0,0.0025293771
1,1,0.73223543
0,0,0.03128548
0,0,0.0047183693
0,0,0.004987213
0,0,0.003433147
0,0,0.0040758825
0,0,0.01599139
0,0,0.0030623178
0,0,0.0029541939
0,0,0.003976634
0,0,0.0024321887
0,0,0.0036626281
0,0,0.0032746894
1,1,0.9697703
0,0,0.0033883273
1,1,0.9590452
1,1,0.9118671
0,0,0.028881121
1,1,0.91959196
0,0,0.0024160512
1,1,0.99259865
0,0,0.0029272188
1,1,0.9934534
0,0,0.0030063319
0,0,0.026792224
0,0,0.026792224
0,0,0.0050483663
0,0,0.08793048
1,1,0.9773865
1,1,0.8848712
0,0,0.075333044
0,0,0.0030128404
0,0,0.0026107784
1,0,0.088702425
0,0,0.0023900091
1,1,0.98969555
0,0,0.049966216
1,1,0.93449724
0,0,0.034011822
1,1,0.9895857
0,0,0.0024415858
1,1,0.9952376
0,0,0.0030324617
0,0,0.026792224
0,0,0.00292761
0,0,0.026792224
1,1,0.99500775
1,1,0.9898545
0,0,0.29019737
0,0,0.005426081
0,0,0.02599375
0,0,0.0038565635
0,0,0.0059509254
0,0,0.0803623
0,0,0.0037336887
0,0,0.004075168
0,0,0.10229328
0,0,0.011209793
0,0,0.004053895
0,0,0.0039356896
1,1,0.988447
0,0,0.00232923
0,0,0.014298994
0,0,0.0029824532
1,1,0.97237575
1,1,0.93725127
0,0,0.0027601356
0,0,0.003589985
0,0,0.14697883
0,0,0.004819827
0,0,0.005050843
0,0,0.026792224
0,0,0.026792224
0,0,0.032328334
0,0,0.0046814666
1,1,0.9809714
1,1,0.9965347
0,0,0.0024209083
0,0,0.09463584
0,0,0.09463584
1,1,0.99508154
1,1,0.7087032
0,0,0.051991813
0,0,0.041223355
0,0,0.35485712
0,0,0.003683029
0,0,0.0049370644
1,1,0.9496125
0,0,0.0036662086
1,1,0.9960621
1,1,0.9952043
0,0,0.0022085756
0,0,0.0032253482
0,0,0.0024197763
0,1,0.61704
0,0,0.04490747
1,1,0.9927025
0,0,0.00247528
1,1,0.9618322
1,1,0.823382
1,1,0.9938291
0,0,0.0022824947
0,0,0.0023563257
0,0,0.0037167633
0,0,0.010800297
0,0,0.0034539795
1,1,0.9841059
0,0,0.0035718633
0,0,0.002843963
0,0,0.005288197
0,0,0.005173991
0,0,0.002026143
0,0,0.00238503
1,1,0.9850581
1,1,0.98752034
0,0,0.00238503
0,0,0.024637897
1,1,0.98365027
0,0,0.002383347
0,0,0.00386365
1,1,0.94784343
0,0,0.0025915634
0,0,0.0028149085
0,0,0.0028149085
0,0,0.08872922
0,0,0.052404482
1,1,0.95926803
0,0,0.004005314
0,0,0.11293866
0,0,0.002424092
1,1,0.9904579
0,0,0.0049940795
1,1,0.98727953
1,1,0.98766565
0,0,0.0035196
1,1,0.9904461
0,0,0.0028396836
0,0,0.0065781013
0,0,0.03704295
0,0,0.007380574
0,0,0.010448922
0,0,0.0034658965
0,0,0.0027778377
0,0,0.0034741473
0,0,0.0051143304
1,1,0.9894337
0,0,0.030765453
0,0,0.030765453
0,0,0.0030814488
1,0,0.3484493
1,1,0.90995526
1,1,0.9629942
0,0,0.0030870067
0,0,0.002257815
0,0,0.004025383
1,1,0.9598557
0,0,0.122586146
0,0,0.016337615
1,1,0.7294062
1,1,0.9665632
0,0,0.002466278
1,1,0.829532
0,0,0.0044636265
0,0,0.0037519722
0,0,0.0026122672
0,0,0.017696576
1,1,0.989661
1,1,0.99413633
1,1,0.98701537
0,0,0.0024547754
0,0,0.028799541
0,0,0.0054360284
0,0,0.0034191858
1,1,0.9908789
1,1,0.93703824
0,0,0.026941972
0,0,0.008572256
0,0,0.006058705
1,1,0.9890141
0,0,0.0029652556
0,0,0.0032014456
0,0,0.005134669
0,0,0.015117461
1,0,0.12529846
1,1,0.97399694
1,1,0.9825051
0,0,0.00339612
0,0,0.0036268753
1,1,0.9941415
0,0,0.0026425335
0,0,0.007108453
0,0,0.0026590063
0,0,0.006008179
1,0,0.2905043
1,1,0.9927521
0,0,0.015480716
0,0,0.08780308
0,0,0.29181066
1,1,0.99589795
0,0,0.0029077316
1,1,0.995738
0,0,0.013425854
0,0,0.003178739
0,0,0.0032644025
0,0,0.0021790047
0,0,0.0024911289
0,0,0.0029758813
1,1,0.99417686
1,1,0.9957129
1,1,0.9951787
0,0,0.0030656196
0,0,0.15608042
0,0,0.0026141552
0,0,0.020352243
1,1,0.9946167
1,1,0.96093017
0,0,0.0032158634
1,1,0.9951049
1,1,0.98975766
0,0,0.0033822362
1,1,0.9953251
1,1,0.9883879
1,1,0.985268
1,1,0.9944593
0,0,0.014083779
1,1,0.98501486
0,0,0.037669614
0,0,0.002687221
0,0,0.0026179585
1,1,0.99311924
1,1,0.99346876
0,0,0.0030270417
1,1,0.992732
1,1,0.9899368
1,1,0.98298866
1,1,0.9943018
1,1,0.98771507
1,1,0.9947404
0,0,0.00677556
0,0,0.0020772892
1,1,0.98218936
1,1,0.9860399
1,1,0.9949668
1,1,0.72815895
1,1,0.99460113
1,1,0.9844869
1,1,0.99286735
0,0,0.0025120296
0,0,0.004120895
0,0,0.0025255806
0,0,0.002729601
0,0,0.0018848861
0,0,0.015470037
1,1,0.94006354
0,0,0.00223693
0,0,0.0028146515
0,0,0.0020230948
0,0,0.026646012
0,0,0.0040855063
0,0,0.0028433597
0,0,0.014913296
0,0,0.08038511
0,0,0.016685242
0,0,0.026792224
0,0,0.026792224
0,0,0.0028014863
0,0,0.0034112271
0,0,0.0024468761
0,0,0.004442488
0,0,0.005289135
1,1,0.99326855
0,0,0.035535734
0,0,0.0094519295
0,0,0.009818107
0,0,0.020488067
0,0,0.003129055
1,1,0.8877954
1,1,0.8933241
1,1,0.98804003
0,0,0.002221268
1,1,0.9635682
1,1,0.9816175
0,0,0.27195323
0,0,0.08660939
0,0,0.2218438
0,0,0.005013968
0,0,0.0026497585
0,0,0.0032499465
0,0,0.0031498054
0,0,0.002533608
0,0,0.009810632
0,0,0.013458725
0,0,0.0029624964
1,1,0.87904704
0,0,0.005725624
0,0,0.0025569594
0,0,0.0025141812
0,0,0.0074301697
1,1,0.99040365
0,0,0.005418294
0,0,0.0024256802
1,1,0.9638609
0,0,0.015408332
1,1,0.9638214
1,1,0.8988357
1,1,0.9676573
0,0,0.004477455
0,0,0.0029602407
1,1,0.99262273
1,1,0.9865659
0,0,0.004917244
0,0,0.0033395102
1,1,0.9817092
0,0,0.0021827847
1,1,0.85025483
1,1,0.9910102
0,0,0.002631391
0,0,0.0020522568
0,0,0.006388932
0,0,0.0035332358
1,1,0.98925203
0,0,0.051173627
1,1,0.96170735
0,0,0.0061425297
1,1,0.604334
0,0,0.0061425297
1,1,0.62051195
0,0,0.0041344822
0,0,0.0033269657
0,0,0.017450888
1,1,0.96008253
0,0,0.0035900155
0,0,0.0024028257
0,0,0.0034551339
0,0,0.003412414
0,0,0.012836928
1,1,0.98365146
1,1,0.9769596
0,0,0.0051310607
1,1,0.99576354
0,0,0.09526031
0,0,0.017656831
1,1,0.9945697
0,0,0.0028147707
0,0,0.061941426
1,1,0.9491797
0,0,0.0039071073
0,0,0.003781164
1,1,0.8781651
0,0,0.04248438
0,0,0.0028429634
0,0,0.015978161
0,0,0.11458029
0,0,0.0022136685
1,0,0.38697425
1,1,0.9905522
1,1,0.7812051
1,1,0.9904722
0,0,0.004701531
0,0,0.0077988263
0,0,0.0030168793
1,1,0.59458345
0,0,0.002818131
0,0,0.0028604455
0,0,0.0063243355
0,0,0.0028483665
0,0,0.006952047
1,1,0.99162287
0,0,0.0027178102
1,1,0.97578377
1,1,0.8759058
1,1,0.9881742
0,0,0.00240969
1,1,0.99551815
0,0,0.016327841
0,0,0.002537321
0,0,0.0025411984
0,0,0.002278576
0,0,0.0024548431
0,0,0.0025003788
0,0,0.0021981325
0,0,0.042269364
0,1,0.5081941
0,0,0.002442369
0,0,0.0037338661
0,0,0.0023163534
0,0,0.0059380005
0,0,0.0027564256
0,0,0.005285526
0,0,0.0026198206
1,1,0.99399275
0,0,0.0040638666
0,0,0.004915154
0,0,0.004271626
0,0,0.03921351
1,1,0.99100167
0,0,0.0026295895
0,0,0.0027306017
0,0,0.0022342657
0,0,0.016473236
0,0,0.004947594
0,0,0.002073057
1,1,0.9477127
0,0,0.012498441
1,1,0.98654294
0,0,0.002213514
0,0,0.01167617
1,1,0.9685633
0,0,0.28131974
0,0,0.0025973876
1,1,0.96936214
1,1,0.8231772
0,0,0.0024347503
0,0,0.2236286
0,0,0.12379041
0,0,0.0026335432
0,0,0.003298786
0,0,0.0025770185
1,1,0.9922619
0,0,0.037216015
0,0,0.1130346
0,0,0.002401017
1,1,0.7750383
0,0,0.036965773
0,0,0.0024927598
0,0,0.0048416196
1,1,0.963194
0,0,0.007311006
0,0,0.012711699
1,1,0.99276793
0,0,0.004019923
0,0,0.011941155
0,0,0.0025313906
0,0,0.011941155
0,1,0.58017087
0,0,0.0030026324
0,0,0.0027552631
0,0,0.008269651
0,1,0.5865742
0,0,0.0023598673
0,0,0.026792224
0,0,0.0033859597
0,0,0.026792224
0,0,0.013623833
1,1,0.9567317
0,0,0.010690137
0,0,0.008312382
0,0,0.0025158476
0,0,0.004076308
1,1,0.98631907
1,1,0.98843503
1,1,0.9896661
0,0,0.004933746
0,0,0.002064742
1,1,0.99258065
1,1,0.93648106
0,0,0.0024645776
0,0,0.027751923
0,0,0.0025794266
0,0,0.007828449
1,1,0.93060833
1,1,0.9898178
1,1,0.984502
0,0,0.006342704
0,0,0.0031917745
0,0,0.008449566
1,1,0.9608315
0,0,0.050900165
1,1,0.9626688
1,1,0.96839416
0,0,0.0041387966
0,0,0.0038204456
0,0,0.002434222
1,1,0.99359
0,0,0.0053824564
0,0,0.0044018077
0,0,0.00691926
0,0,0.015993237
0,1,0.50547165
0,0,0.017376056
0,0,0.0052580377
0,0,0.0020404486
0,0,0.008595956
1,1,0.99445045
0,0,0.0022353681
0,0,0.0026022717
0,0,0.016891744
1,1,0.7834417
0,0,0.2544314
0,0,0.07170995
0,0,0.0023634648
0,0,0.002301749
0,0,0.003842635
0,0,0.0025632677
1,1,0.9916897
0,0,0.026792224
0,0,0.026792224
0,0,0.17105998
0,0,0.007894945
1,1,0.85530823
0,0,0.047170218
1,1,0.9572056
0,0,0.00493007
1,1,0.9906901
0,0,0.0032669618
0,0,0.0023266186
0,0,0.0022181862
0,0,0.007003361
0,0,0.058902115
1,1,0.99213856
0,0,0.002423104
0,0,0.0068332492
1,1,0.86923355
0,0,0.006814144
0,0,0.025799097
0,0,0.0022517038
0,0,0.0024039461
1,0,0.39597818
0,0,0.0031300962
0,0,0.0034929563
0,0,0.0025629615
0,0,0.007898199
1,1,0.9213352
0,0,0.14797547
0,0,0.035222396
0,0,0.0032719702
0,0,0.0021439714
0,0,0.0028688302
1,1,0.95398253
0,0,0.063701704
0,0,0.00408582
0,0,0.003747373
0,0,0.0022688361
1,1,0.9594132
0,0,0.0020967396
1,1,0.9764188
1,1,0.7279422
0,0,0.0027664246
0,0,0.011890694
0,0,0.0039824913
0,0,0.0055910405
0,0,0.0036822858
0,0,0.0031989934
0,0,0.003247314
0,0,0.002793417
0,0,0.09004942
0,0,0.0047691073
0,0,0.0039073112
1,1,0.9930184
0,0,0.0025946342
0,0,0.0025773714
1,1,0.95449305
0,0,0.0045807296
1,1,0.9905624
1,1,0.8586015
1,1,0.9896864
0,0,0.003537772
0,0,0.0025262223
0,0,0.002408709
0,0,0.004350504
1,1,0.9838479
1,1,0.9913932
1,0,0.4135302
1,1,0.8401039
0,0,0.0020814212
0,0,0.0022589744
1,1,0.99234855
1,1,0.9347091
0,0,0.0094653405
0,0,0.016761951
1,1,0.9940376
0,0,0.01604133
0,0,0.00370401
0,0,0.0025991076
0,0,0.002345468
1,1,0.9914847
1,1,0.99349326
0,0,0.0022808055
0,0,0.0027462505
1,1,0.993757
0,0,0.00594707
1,1,0.99305516
1,1,0.9883654
0,0,0.0020925438
1,1,0.9901176
1,1,0.99505144
0,0,0.0035597507
0,0,0.0023684574
0,0,0.07223122
0,0,0.0022099256
0,0,0.00532695
0,0,0.002527377
1,1,0.99130356
0,0,0.055882897
0,0,0.0062664305
1,1,0.75490767
0,0,0.006594012
0,0,0.025790889
0,0,0.0026962415
0,0,0.008279687
1,1,0.9900506
0,0,0.020150043
0,0,0.086737014
0,0,0.005496842
1,1,0.9951095
0,0,0.011210855
1,1,0.9621048
0,0,0.0020558212
0,0,0.0037016936
0,0,0.0037016936
1,1,0.9955575
1,1,0.9181665
1,1,0.8892012
1,1,0.9935127
1,1,0.98871315
1,1,0.9923241
1,1,0.9250572
1,1,0.729065
0,0,0.004036651
1,1,0.9915997
1,1,0.8685866
0,0,0.0036321622
0,0,0.040252063
1,1,0.99433374
0,0,0.031117849
0,0,0.008790477
0,0,0.0025228371
0,0,0.055994414
0,0,0.057687093
1,1,0.99301225
0,0,0.0030179422
1,1,0.9922679
1,1,0.9825875
0,0,0.0050986833
0,0,0.0024601643
1,1,0.9954035
1,1,0.99462056
0,0,0.009979872
1,1,0.98863727
0,0,0.0033509394
0,0,0.014433073
1,1,0.88863957
0,0,0.0070159733
0,0,0.0029863208
1,1,0.8058255
0,0,0.0035237717
0,0,0.003303248
1,1,0.9364882
0,0,0.0083736
0,0,0.023752742
0,0,0.0022260097
0,0,0.0027439322
1,1,0.81133676
0,0,0.034100913
1,1,0.9811606
1,1,0.968965
0,0,0.0025731043
1,1,0.9943926
1,1,0.9887993
0,0,0.0033131563
1,1,0.98354775
1,1,0.69968194
1,1,0.99269605
1,1,0.99148
0,0,0.0023742057
1,1,0.99054366
1,1,0.98395705
0,0,0.019958152
1,1,0.9951696
0,0,0.0020094726
1,1,0.9918115
1,1,0.9855709
1,1,0.851048
1,1,0.9951493
1,1,0.97809005
0,0,0.0068831285
0,0,0.23473917
0,0,0.0068831285
0,0,0.0033953649
1,1,0.9925644
0,0,0.004464958
1,1,0.9793229
0,0,0.0030141254
1,1,0.9933876
1,1,0.99306434
1,1,0.99515474
0,0,0.0026675288
0,0,0.003908384
0,0,0.0029146906
0,0,0.0040948605
1,1,0.989748
1,0,0.46963027
0,0,0.0020832424
1,1,0.99321085
1,1,0.9943522
0,0,0.0061960225
0,0,0.0023950385
0,0,0.003071504
1,1,0.5308648
0,0,0.2750008
0,0,0.00236874
0,0,0.07771825
0,0,0.07815837
0,0,0.0030556445
1,1,0.97015756
0,0,0.0037382625
0,0,0.029235896
0,0,0.0030761522
0,0,0.005563349
0,0,0.0032349976
0,0,0.0025196427
0,0,0.0023311367
0,0,0.013373117
1,1,0.989027
0,0,0.00336668
0,0,0.004588063
0,0,0.0024612083
0,0,0.0024198683
0,0,0.0022725826
0,0,0.0023671407
0,0,0.0023671407
0,0,0.011510011
0,0,0.002974016
0,0,0.48952
0,0,0.11897884
0,0,0.19319649
0,0,0.0028608101
0,0,0.012103532
0,0,0.002484898
0,0,0.0024013699
0,0,0.0027802268
0,0,0.07065372
1,1,0.97157145
1,1,0.9373892
1,1,0.9866638
0,0,0.0027846906
0,0,0.0058239307
1,1,0.9914368
0,0,0.0027846906
1,1,0.987944
1,1,0.9885283
0,0,0.0033028808
0,0,0.0033411626
0,0,0.003150533
1,1,0.95827335
1,1,0.9894873
1,1,0.9902727
0,0,0.0023947046
0,0,0.0031515083
1,1,0.98604906
1,1,0.9858716
1,1,0.97811574
1,1,0.9890057
0,0,0.2098806
0,0,0.0028399548
0,0,0.006270399
1,1,0.9798298
1,1,0.9735801
0,1,0.95982635
0,0,0.0024700488
0,0,0.002418201
1,1,0.98867214
1,1,0.9894454
0,0,0.031012865
1,1,0.9835306
1,1,0.9903412
1,1,0.9472472
1,1,0.6030632
1,1,0.9873546
0,0,0.032067787
1,1,0.9729601
0,0,0.05189508
0,0,0.002718352
0,0,0.002718352
1,1,0.89441985
0,0,0.0029754653
1,1,0.9888976
1,1,0.9898963
0,0,0.002298699
0,0,0.0022035316
1,1,0.9607072
1,1,0.9889994
1,1,0.9909136
0,0,0.002141229
0,0,0.0020437806
1,1,0.9832993
1,1,0.98617435
1,1,0.98273957
1,1,0.9871339
0,0,0.0021593936
1,1,0.9849525
1,1,0.9819879
1,1,0.99444807
1,1,0.98938704
1,1,0.98236805
0,0,0.0026161429
1,1,0.973551
0,0,0.0026322687
1,1,0.96270424
0,0,0.004845157
0,0,0.0025090887
1,1,0.9921327
1,1,0.984429
0,0,0.007070297
0,0,0.0022085735
1,1,0.9748883
0,0,0.00846388
0,0,0.025682015
0,0,0.0022240577
0,0,0.0029877238
0,0,0.0023336145
0,0,0.0022476409
0,0,0.0051419814
1,1,0.98736644
1,1,0.99285346
0,0,0.0027528573
0,0,0.008329049
1,1,0.97109693
0,0,0.0023938597
0,0,0.017731747
1,1,0.99046713
1,1,0.9819833
0,0,0.004481825
0,0,0.002666039
0,0,0.002385738
0,0,0.066481605
1,1,0.9889866
1,1,0.9908975
0,0,0.0045618853
0,0,0.22623314
1,1,0.9864411
1,1,0.9915255
0,0,0.003851856
1,1,0.9863637
1,1,0.9515226
1,1,0.984306
1,1,0.9276932
1,1,0.98256207
1,1,0.87318385
1,1,0.9686783
1,1,0.9820837
0,0,0.003475691
1,1,0.9923988
1,1,0.97197795
1,1,0.98658943
1,1,0.9852455
1,1,0.990346
0,0,0.0040517016
1,1,0.9862279
1,1,0.9485351
1,1,0.97228277
1,1,0.9523358
1,1,0.9774001
1,1,0.54288805
0,0,0.008281175
1,1,0.98376036
0,0,0.026792224
0,0,0.026792224
0,0,0.01252936
1,1,0.9915531
0,0,0.0025264374
0,0,0.00293798
1,1,0.98721814
0,0,0.0051628626
0,0,0.003366958
1,1,0.98965704
1,1,0.9787122
1,1,0.9817749
1,1,0.80890477
1,1,0.990044
0,0,0.024439426
1,1,0.9164472
0,0,0.0031228054
1,1,0.9855062
1,1,0.9802225
0,0,0.0031165797
0,0,0.007262881
1,1,0.9437878
1,1,0.9886608
1,1,0.9893727
0,0,0.0022619858
0,0,0.0029434927
1,1,0.9866354
1,1,0.978013
1,1,0.98655707
0,0,0.0030385717
1,1,0.959314
1,1,0.9584731
1,1,0.98828065
0,0,0.0024770282
0,0,0.0032495914
1,1,0.96716356
1,1,0.9447235
0,0,0.0027602303
1,1,0.96577716
0,0,0.002349421
0,0,0.0030126127
1,1,0.6889744
1,1,0.9698621
1,1,0.9639985
1,1,0.9898795
1,1,0.9704203
1,1,0.9691514
1,1,0.7383741
0,0,0.0023598752
1,1,0.9621101
1,1,0.98880076
0,0,0.0033253438
0,0,0.002594548
1,1,0.9884498
1,1,0.98898995
0,0,0.021637255
0,0,0.014796331
1,1,0.986008
1,1,0.991674
1,1,0.6390214
1,1,0.96239465
1,1,0.9888256
1,1,0.9858272
0,0,0.002253564
1,1,0.98697436
1,1,0.9900339
1,1,0.98719573
0,0,0.0032386545
1,1,0.97914517
1,1,0.98582643
0,0,0.014181635
1,1,0.98022586
0,0,0.0022915625
0,0,0.0025581368
0,0,0.003508231
1,1,0.99062866
1,1,0.9868506
0,0,0.002518289
1,1,0.8693087
0,0,0.0024290357
1,1,0.9952512
0,0,0.0023962087
1,1,0.9895079
1,1,0.97817683
1,1,0.9890478
1,1,0.9928092
1,1,0.9686839
1,1,0.99038166
1,1,0.9931044
1,0,0.16063821
0,0,0.0026088418
1,1,0.9938585
1,1,0.9637905
